PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Biele ISB,27 abr 2018,G  112-92,2,1,2,13,0-0,0-0,-,2-2,100.0%,0,1,1,2,0,0,0,2,5
@ Melilla Ciudad Del Deporte 1,20 abr 2018,P  90-66,0,0,0,3,0-0,0-0,-,0-0,-,0,0,0,0,0,1,0,0,-1
vs Caceres,7 abr 2018,P  78-91,5,0,0,5,1-1,1-1,100.0%,0-0,-,0,0,0,0,1,2,0,5,4
vs Hiopos Lleida,25 mar 2018,G  93-84,0,0,0,2,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs C.B. Prat,17 mar 2018,P  49-75,0,0,0,3,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Leyma Coruña,20 ene 2018,P  80-99,0,1,0,9,0-0,0-0,-,0-0,-,1,0,1,0,0,1,0,0,0
@ Amics Castello,12 ene 2018,P  89-88,1,1,0,5,0-0,0-0,-,1-4,25.0%,0,1,1,0,1,0,0,1,0
@ Biele ISB,7 ene 2018,G  66-88,8,0,0,2,1-1,2-2,100.0%,0-0,-,0,0,0,0,0,0,0,8,8
vs Melilla Ciudad Del Deporte 1,29 dic 2017,G  78-73,0,1,2,3,0-1,0-0,0.0%,0-0,-,0,1,1,2,0,0,0,0,2
vs Rioverde Clavijo,23 dic 2017,G  95-79,0,0,1,5,0-0,0-1,0.0%,0-0,-,0,0,0,1,0,2,0,0,-2
@ Caceres,15 dic 2017,P  89-85,0,0,0,3,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Rio Breogan,10 dic 2017,G  97-91,0,0,0,2,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
@ C.B. Prat,25 nov 2017,P  85-67,2,0,1,4,1-1,0-1,50.0%,0-1,0.0%,0,0,0,1,0,0,0,2,1
vs Fibwi Palma,19 nov 2017,P  85-88,0,0,0,2,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
vs FC Barcelona II,4 nov 2017,G  80-68,0,0,1,1,0-0,0-0,-,0-0,-,0,0,0,1,0,0,0,0,1
@ Ourense,27 oct 2017,P  98-75,0,0,0,1,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
vs BAXI Manresa,22 oct 2017,P  70-71,1,1,0,3,0-0,0-0,-,1-2,50.0%,0,1,1,0,0,0,0,1,1
vs Amics Castello,30 sept 2017,G  82-74,0,0,0,6,0-0,0-0,-,0-0,-,0,0,0,0,0,1,0,0,-1
