PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Leyma Coruña,3 may 2019,P  76-82,4,3,0,18,2-3,0-2,40.0%,0-0,-,1,2,3,0,1,3,0,4,2
@ Ourense,26 abr 2019,P  65-58,12,2,1,29,3-6,2-5,45.5%,0-0,-,0,2,2,1,0,3,0,12,6
@ Levitec Huesca,21 abr 2019,P  105-68,10,1,3,20,1-3,2-2,60.0%,2-5,40.0%,1,0,1,3,0,1,0,10,8
vs Súper Agropal Palencia,13 abr 2019,P  82-94,10,4,4,25,3-5,1-7,33.3%,1-1,100.0%,1,3,4,4,2,3,0,10,9
@ Hiopos Lleida,5 abr 2019,P  68-52,0,1,4,19,0-3,0-3,0.0%,0-0,-,0,1,1,4,1,1,0,0,-1
vs Caceres,31 mar 2019,P  67-68,4,2,1,12,2-2,0-4,33.3%,0-0,-,0,2,2,1,0,1,0,4,2
@ Amics Castello,22 mar 2019,P  79-66,5,0,3,11,0-1,1-3,25.0%,2-2,100.0%,0,0,0,3,0,3,0,5,2
vs Surne Bilbao,19 mar 2019,P  52-76,2,2,5,15,1-4,0-2,16.7%,0-0,-,0,2,2,5,0,0,0,2,4
@ Alimerka Oviedo,16 mar 2019,P  71-63,2,2,0,11,1-3,0-0,33.3%,0-0,-,0,2,2,0,3,1,0,2,4
vs C.B. Prat,9 mar 2019,P  62-71,4,2,1,14,2-3,0-1,50.0%,0-0,-,0,2,2,1,0,0,0,4,5
@ FC Barcelona II,2 mar 2019,P  72-71,4,2,0,9,2-3,0-2,40.0%,0-0,-,0,2,2,0,0,0,0,4,3
vs Fibwi Palma,23 feb 2019,P  76-79,0,2,2,9,0-2,0-1,0.0%,0-0,-,1,1,2,2,0,1,0,0,0
@ Real Canoe N.C.,15 feb 2019,G  64-75,4,1,3,14,2-4,0-1,40.0%,0-1,0.0%,0,1,1,3,1,2,0,4,3
vs Real Betis,2 feb 2019,P  55-81,0,1,3,13,0-2,0-2,0.0%,0-0,-,0,1,1,3,0,1,0,0,-1
@ Coviran Granada,26 ene 2019,P  86-59,7,1,1,19,2-2,1-4,50.0%,0-0,-,0,1,1,1,1,0,0,7,7
vs Real Valladolid,22 ene 2019,P  78-82,5,0,2,15,1-2,1-2,50.0%,0-0,-,0,0,0,2,1,2,0,5,4
@ Melilla Ciudad Del Deporte 1,18 ene 2019,G  77-82,5,1,0,12,1-3,1-2,40.0%,0-0,-,0,1,1,0,3,1,0,5,5
@ Leyma Coruña,11 ene 2019,P  96-82,11,3,3,16,4-6,1-2,62.5%,0-0,-,1,2,3,3,0,3,0,11,11
vs Ourense,6 ene 2019,P  85-94,5,2,1,15,1-3,1-3,33.3%,0-0,-,0,2,2,1,2,2,0,5,4
vs Levitec Huesca,29 dic 2018,P  81-87,2,1,0,11,1-3,0-0,33.3%,0-0,-,0,1,1,0,2,0,0,2,3
@ Súper Agropal Palencia,21 dic 2018,P  92-87,6,0,2,17,3-5,0-1,50.0%,0-0,-,0,0,0,2,1,3,0,6,3
vs Hiopos Lleida,14 dic 2018,P  73-89,6,4,4,15,0-1,2-4,40.0%,0-0,-,1,3,4,4,0,0,0,6,11
@ Caceres,7 dic 2018,P  77-64,0,1,0,6,0-1,0-0,0.0%,0-0,-,0,1,1,0,0,0,0,0,0
vs Avantazh-Politekhnik,16 nov 2018,P  74-92,2,4,6,16,0-3,0-3,0.0%,2-2,100.0%,2,2,4,6,0,1,1,2,6
@ Kyiv Basket,10 nov 2018,P  84-81,8,2,6,23,2-3,0-5,25.0%,4-5,80.0%,0,2,2,6,1,2,0,8,8
@ Khimik Yuzhny,2 nov 2018,P  90-89,7,2,5,20,2-2,1-5,42.9%,0-0,-,2,0,2,5,2,1,0,7,11
@ Dnipro,28 oct 2018,P  97-82,9,1,1,18,2-3,1-2,60.0%,2-2,100.0%,0,1,1,1,0,2,0,9,7
@ Khimik Yuzhny,20 oct 2018,P  93-76,8,2,5,19,3-5,0-2,42.9%,2-2,100.0%,0,2,2,5,2,1,0,8,12
vs Zaporizhye,14 oct 2018,P  88-91,3,1,2,7,0-0,0-2,0.0%,3-3,100.0%,1,0,1,2,0,2,0,3,2
@ Kyiv Basket,6 oct 2018,G  75-80,0,1,2,10,0-0,0-1,0.0%,0-0,-,0,1,1,2,1,2,0,0,1
